content_id,title,contentType,lang
5589105207760786432,'Hyper-Reality' Is a Psychedelic Glimpse of Our Future on Digital Overload,HTML,en
-7809508238092432384,"If women in tech stop apologizing, we might just be able to shut the sexist shit down. - Athena Talks",HTML,en
8080671570570146816,Top 5 open source command shells for Linux,HTML,en
589254894302309248,These 17 life hacks will change the way you use Gmail,HTML,en
372531153711028288,DevOps requer profundas mudanças operacionais que o CIO precisa promover - CIO,HTML,pt
2134259819148812544,"Forget The Internet Of Things, There Is A Digital Revolution Taking Place In Our Shopping Malls",HTML,en
1929674614667190016,Diane Greene wants to put the enterprise front and center of Google Cloud strategy,HTML,en
-8018088591294066688,LOGOBR School | Behance Reviews Campinas 2016,HTML,pt
-1429167743746492928,Building with Watson Technical Web Series,HTML,pt
-7539387928750597120,Smart Contact Lens-Eyeglass Combo Could Monitors Diabetes and Delivers Drugs,HTML,en
4533807694984784896,39 studies about human perception in 30 minutes,HTML,en
8969476626572775424,What it Means to Be a 'Growth Hacker' According to Julie Zhou,HTML,en
6525794335263078400,The Startup Pivot Pyramid - How to Pivot Your Startup the Right Away Using Growth Marketing Mindset,HTML,en
5270696484536581120,8 Insanely Simple Productivity Hacks,HTML,en
-5238066650780855296,Ahead of the curve: The future of performance management,HTML,en
-7174595923544719360,Learning at the speed of business,HTML,en
3998743085432844288,Netflix emociona com vídeo destacando personagens LGBT,HTML,pt
5322532051893153792,Mobile UX Design: The Right Ways to Ask Users for Permissions - UX Planet,HTML,en
8872925201254667264,KPIs: por que eles são essenciais para medir o seu sucesso?,HTML,pt
-7322744040992592896,Facebook testa dividir conteúdos da rede por temas,HTML,pt
-321691855821364160,"Carros de luxo em alta, mas o alerta está aceso",HTML,pt
1441248639512899584,One Dollar Board: Um projeto brasileiro para revolucionar a educação,HTML,pt
4161491675236615168,7 motivos para você acordar às 5 da manhã - Tudo Pela Arte,HTML,pt
5831978693732969472,As lições de empreendedorismo da H Stern,HTML,pt
4001521928622781440,Ford lança serviço de monitoramento para caminhões,HTML,pt
2857117417189640192,Running GV sprints inside corporates - learn from my mistakes - Sprint Stories,HTML,en
2991405198675389952,Prototyping across borders - From Tulsa to Brazil - +Acumen,HTML,en
-8449536481786924032,Recently confirmed Myspace hack could be the largest yet,HTML,en
-7152753999571084288,New Asia Trend Briefing from TrendWatching | ASIAN DATA DOMINANCE,HTML,en
8963770574956550144,Scalable Microservices with Kubernetes | Udacity,HTML,en
-3357295447978726400,Change lessons from pharma and med tech,HTML,en
1354035119798779136,Making your business fit for the future,HTML,en
-7904267039294833664,China will have the world's first driverless-cars-only city: Baidu CEO,HTML,en
-3739000323288188416,Why Uber Is Killing the Bank (And What That Means for Everything Else),HTML,en
-8370744479086515200,Mobile banking conquista o coração dos brasileiros,HTML,pt
5401376580769090560,"Bancos brasileiros aplicaram R$ 19,2 bilhões em esforços de TI em 2015",HTML,pt
-5025556998520984576,How Did L.A. Become a City of Palms?,HTML,en
-7463305179076477952,"Salesforce buys Demandware for $2.8B, taking a big step into e-commerce",HTML,en
-2410328180964789760,Machine Intelligence - Research at Google,HTML,en
7446534728307622912,Mobile UX Design: The Right Ways to Ask Users for Permissions - UX Planet,HTML,en
2887151738440339968,"Código Aberto - Daniela Cachich, VP de Marketing, Heineken",HTML,pt
6063029961433390080,Krita 3.0: The Animation Release,HTML,en
-8813724423497152512,Itaú é pioneiro do blockchain,HTML,pt
-1342820011354825216,CMO interview: Putting IBM's marketing technology under the microscope,HTML,en
2285214528595997184,Docker e .Net,HTML,pt
7395435905985566720,The AI business landscape,HTML,en
1790561775815571456,Estratégia da Nestlé | Endeavor Brasil,HTML,pt
2250978527027854848,Google Expands Android Pay APIs,HTML,en
-2683134512107439616,Mary Meeker's essential 2016 Internet Trends Report,HTML,en
7965539599896142848,New South & Central America Trend Briefing from TrendWatching | CRISIS SOLUTIONS,HTML,en
2834574758085485568,Nubank: o futuro dos cartões de crédito [CT Entrevista] - Canaltech Entrevista,HTML,pt
-1192619987285372672,Apache Spark 2.0 Preview: Machine Learning Model Persistence,HTML,en
1554619040289415168,"Conheça o GoBox, marketplace do Grupo Abril - VEJA.com",HTML,pt
-4386371945374980096,Por que o Walmart não é Walmart no Brasil,HTML,pt
-3161714324304758784,"Deep-learning algorithm predicts photos' memorability at ""near-human"" levels",HTML,en
1002673045600956928,Amazon founder: A.I.'s impact is,HTML,en
-2030742781169834240,Facebook says its new AI is almost as good as humans at understanding context,HTML,en
786135087362634240,Why Steve Jobs Was Proud to Steal Ideas,HTML,en
8522523292310933504,Coca-Cola Is Paying $575 Million for Unilever's Soy Drink Business,HTML,en
5875183869203898368,Google is quietly recording everything you say. Here's how to hear it,HTML,en
7943088471380013056,Torus,HTML,en
-9095002324981651456,Kroton prepara oferta pelo controle da Estácio - Primeiro Lugar On-line,HTML,pt
127799031949294624,Apple Releases First Preview of Swift 3.0 for Developers,HTML,en
5672978373195158528,Gestão de pessoas? Só se for com a Zappos | Endeavor Brasil,HTML,pt
-8294676699502353408,Inovação e emrpeendedores de tecnologia | Endeavor Brasil,HTML,pt
-2309481887656981504,"Carros de luxo em alta, mas o alerta está aceso",HTML,pt
5787934590133549056,Ouça a música criada pela inteligência artificial do Google | Google Discovery,HTML,pt
5906767912084571136,Whirlpool Vessi puts a microbrewery in your kitchen | News | Geek.com,HTML,en
-7255737497176527872,Siga o líder,HTML,pt
-8529522981244750848,How Technology Hijacks People's Minds - from a Magician and Google's Design Ethicist - The Startup,HTML,en
2285392309373358848,How Apple Keyboards Lost a Logo and Windows PCs Gained One,HTML,en
1118048247334038400,Introducing DeepText: Facebook's text understanding engine,HTML,en
3306277069425849856,Google segue Microsoft e lança ferramenta analítica grátis,HTML,pt
-7812176982819372032,Sete Reinos,HTML,pt
-5826278791285476352,"""We only hire the best"" - Signal v. Noise",HTML,en
2601622077116449280,Bancos brasileiros fecham 200 agências em 2015 - Home - iG,HTML,pt
7277161137091492864,An overview of web service solutions in Drupal 8,HTML,en
880612740433495808,O que você deve fazer para se tornar um líder melhor?,HTML,pt
-8282357075607822336,Cross-channel user experiences with Drupal (awesome video demo!),HTML,en
-5313466754735123456,Introducing Google Container Engine (GKE) node pools,HTML,en
2301338403202434304,Top 10 GCP sessions from Google I/O 2016,HTML,en
4604014376318270976,"Big data, big differentiators: this week on Google Cloud Platform",HTML,en
-8259953995965151232,How Kubernetes takes container workload portability to the next level,HTML,en
-9064100704535292928,Stackdriver Trace for App Engine is GA; app latency has nowhere to hide,HTML,en
-4977928818612291584,How to get your ASP.NET app up on Google Cloud the easy way,HTML,en
-6566328419164841984,"Feeding 10 billion people with cloud computing: Land O'Lakes, Inc. moves to Google Cloud Platform",HTML,en
-1254906787526072320,Enterprise developers look out: this week on Google Cloud Platform,HTML,en
8685746777792503808,Machine learning at the museum: this week on Google Cloud Platform,HTML,en
-8771338872124599296,Funcionários do mês no CoolHow: os Slackbots - CoolHow Creative Lab,HTML,pt
6783622248311192576,Par de alianças impede que seu parceiro assista Netflix sem você,HTML,pt
-2899726011463496704,XP quer ter banco no Brasil e vai abrir escritório em Genebra este mês,HTML,pt
-3275688295651945984,Por que o segundo maior banco da Alemanha decidiu entrar no Brasil com R$ 240 milhões?,HTML,pt
7414483722019577856,Good developers take breaks * Greetings Programs,HTML,en
5962268176939710464,"BigQuery 1.11, now with Standard SQL, IAM, and partitioned tables! | Google Cloud Big Data and Machine Learning Blog",HTML,en
-348408475077850688,Introduction to release engineering,HTML,en
4277778562135834112,Beyond Progressive Web Apps Part 1,HTML,en
3269302169678466048,The barbell effect of machine learning.,HTML,en
2765063319512128000,360 million reasons to destroy all passwords - Free Code Camp,HTML,en
-3605608255586387968,"GitHub broke my 1,000 day streak - Free Code Camp",HTML,en
3294713041855206912,Google's new tool helps test your website's speed and mobile-friendliness,HTML,en
2546657529517571072,A new Facebook chatbot could help you find your next job - Digiday,HTML,en
-3723217532224917504,11 Internet of Things (IoT) Protocols You Need to Know About,HTML,en
4195778828921942016,The five phases of migrating to Google Cloud Platform,HTML,en
3598164602856140800,"Netflix OSS, Spring Cloud, or Kubernetes? How About All of Them!",HTML,en
-5017021199558167552,Dries Buytaert,HTML,en
-541666025693385792,Calm down: Google's use of Material Design on iOS is fine,HTML,en
2372438485070148608,The Continuous Delivery Maturity Model,HTML,en
-8706427875719843840,Microsoft Accelerator startup DefinedCrowd connects machine learning with native speakers,HTML,en
-2548446404469755904,"[Tools] Free Business Video Conference with Screen Sharing, Permanent Room",HTML,en
-6558712014192833536,Google's fair use victory is good for open source,HTML,en
-4798431998955209728,What Color is Your Function?,HTML,en
-8404657131309966336,Visa vai testar nas Olimpíadas do Rio um anel para pagamentos,HTML,pt
-57452526663870592,U.S. Track Cycling Team Training for Rio Olympics with Smart Sunglasses,HTML,en
2731915238980099584,How Blockchain Technology Can Improve the Insurance Industry,HTML,en
5424502143558028288,Sam Newman - Backends For Frontends,HTML,en
-7454907763335725056,Building Products,HTML,en
-3405516291669853696,TEDxSãoPaulo,HTML,pt
-5410531116380082176,Meet the new Brazilian consumer,HTML,en
-668191656681035264,Geração Midult: o poderoso grupo de mulheres consumidoras de 35 a 55 anos,HTML,pt
-927862226557602176,Novo Honda Civic é eleito o carro mais seguro dos EUA,HTML,pt
-43795168179752760,"Recharge, used to book hotel rooms by the minute, raises $2.3 million",HTML,en
-5778988730475304960,Artificial intelligence is changing SEO faster than you think,HTML,en
3151804887212279808,Manhattan CRE prices spark a mass exodus of startups to Brooklyn,HTML,en
-4948201003470937088,Presenting to the Boss(es) | Pluralsight,HTML,en
-4765711818183276544,Google lags behind Amazon and Microsoft's cloud in one important area,HTML,en
514858832555251648,Rails vs Django: an in-depth technical comparison,HTML,en
5429923407915345920,Pebble Core guide: All you need to know about the wearable for runners,HTML,en
-401664538366009024,Pinterest's Real-World Pins Let In-Store Shoppers Save Real Items to Virtual Boards,HTML,en
1415230502586719744,Machine Learning Is Redefining The Enterprise In 2016,HTML,en
2037560494723407104,[Free Course] Running Valuable Design Sprints - University of Virginia | Coursera,HTML,en
5028081187109329920,What Is Open Banking and Why is it Important?,HTML,en
-3544655814153481728,New Africa Trend Briefing from TrendWatching | THE FUTURE OF AFRICONNECTION,HTML,en
3272519107572729856,New free Trend Briefing from TrendWatching | INNOVATION CELEBRATION 2016,HTML,en
734632752661830272,Susan Wojcicki on the Effectiveness of Empowering Ads on YouTube,HTML,en
8890720798209849344,Top 10 Intranet Trends of 2016,HTML,en
4633013345375349760,Dries Buytaert: Advancing Drupal's web services,HTML,en
-3513515650250501632,Bridging the Communication Gap Between Developers and Architects - DaedTech,HTML,en
-986193709330758784,System Code Geeks are giving away a FREE Sublime Text Editor License,HTML,en
5032631648793128960,Aplicações Financeiras Flexíveis através de DSLs na Plataforma Java,HTML,pt
-88303961787201904,Refactoring to Patterns em Java 8,HTML,pt
5928346445655990272,[Tools] A Tool for tracking Kanban projects (that you can cut out and keep) - Emily Webber,HTML,en
5964888566269324288,PwC faz virada digital e já fatura US$ 1 bilhão no mundo,HTML,pt
8200662919796009984,Cartography Comparison: Google Maps & Apple Maps,HTML,en
3611701510490148352,The Biggest Crowdfunding Project Ever Was Supposed to Create Manager-free Companies. But It's a Mess,HTML,en
8962537427807366144,Why It's Time to Take Google's PC Operating System Seriously,HTML,en
-3499919498720038912,Hiri wants to fix the workplace email problem,HTML,en
201515581783532288,CrowdFlower raises $10 million from Microsoft and others to bring AI to data science,HTML,en
8847604225354270720,"How to forecast demand with Google BigQuery, public datasets and TensorFlow | Google Cloud Big Data and Machine Learning Blog",HTML,en
5545306236636747776,Tendências do Marketing de Conteúdo 2016,HTML,pt
-7042078050206929920,Microsoft convoca comunidade técnica para resolver problemas usando a nuvem - Startupi,HTML,pt
-1523691178084871,Measuring email effectiveness in retail banking,HTML,en
-2752345899464432640,Design Patterns: Progressive Disclosure for Mobile Apps,HTML,en
